county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"33","1700",,,,,,,,,,,,
"33","1800",,,,,,,,,,,,
"33","1900",,,,,,,,,,,,
"33","2000",,,,,,,,,,,,
"33","2100",,,,,,,,,,,,
"33","2200",,,,,,,,,,,,
"33","2300",,,,,,,,,,,,
"33","2400",,,,,,,,,,,,
"33","2500",,,,,,,,,,,,
"33","2600",,,,,,,,,,,,
"33","2701",,,,,,,,,,,,
"33","2702",,,,,,,,,,,,
"33","2801",,,,,,,,,,,,
"33","2802",,,,,,,,,,,,
"33","2803",,,,,,,,,,,,
"33","2804",,,,,,,,,,,,
"33","2900",,,,,,,,,,,,
"33","3000",,,,,,,,,,,,
"33","3100",,,,,,,,,,,,
"33","3201",,,,,,,,,,,,
"33","3202",,,,,,,,,,,,
"33","3301",,,,,,,,,,,,
"33","3302",,,,,,,,,,,,
"33","3305",,,,,,,,,,,,
"33","3306",,,,,,,,,,,,
"33","3307",,,,,,,,,,,,
"33","3400",,,,,,,,,,,,
"33","3502",,,,,,,,,,,,
"33","3503",,,,,,,,,,,,
"33","3504",,,,,,,,,,,,
"33","3602",,,,,,,,,,,,
"33","3603",,,,,,,,,,,,
"33","3604",,,,,,,,,,,,
"33","3605",,,,,,,,,,,,
"33","3606",,,,,,,,,,,,
"33","3700",,,,,,,,,,,,
"33","3800",,,,,,,,,,,,
"33","3900",,,,,,,,,,,,
"33","4000",,,,,,,,,,,,
"35","60101",,,,,,,,,,,,
"35","60102",,,,,,,,,,,,
"35","60201",,,,,,,,,,,,
"35","60202",,,,,,,,,,,,
"35","60203",,,,,,,,,,,,
"35","60300",,,,,,,,,,,,
"37","970100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,1.8
"37","970200",99.9,99.9,99.9,99.9,99.9,99.9,4.3,6.5,11.3,12.7,16.8,18.3
"37","970300",3,4,5,6.3,9.9,11.4,14.3,16,18.8,20.1,23.1,24.6
"39","20101",,,,,,,,,,,,
"39","20102",,,,,,,,,,,,
"39","20300",,,,,,,,,,,,
"39","20400",,,,,,,,,,,,
"39","20500",,,,,,,,,,,,
"39","20600",,,,,,,,,,,,
"39","20701",,,,,,,,,,,,
"39","20702",,,,,,,,,,,,
"39","20800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"41","950100",,,,,,,,,,,,
"41","950200",,,,,,,,,,,,
"43","100",,,,,,,,,,,,
"43","200",,,,,,,,,,,,
"43","300",,,,,,,,,,,,
"45","960100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"45","960200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.3,3.6,6.3,6.7
"45","960300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,3.3,3.4,4.8,5.3
"47","980100",,,,,,,,,,,,
"47","980200",,,,,,,,,,,,
"47","980300",,,,,,,,,,,,
"49","970100",,,,,,,,,,,,
"49","970200",,,,,,,,,,,,
"49","970300",,,,,,,,,,,,
"49","970400",,,,,,,,,,,,
"51","100",,,,,,,,,,,,
"51","200",,,,,,,,,,,,
"51","300",,,,,,,,,,,,
"51","400",,,,,,,,,,,,
"51","500",,,,,,,,,,,,
"51","940100",,,,,,,,,,,,
"53","40100",,,,,,,,,,,,
"53","40201",,,,,,,,,,,,
"53","40202",,,,,,,,,,,,
"53","40300",,,,,,,,,,,,
"53","40400",,,,,,,,,,,,
"53","40500",,,,,,,,,,,,
"53","40600",,,,,,,,,,,,
"53","40700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6
"53","40800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","40901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","40902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","40903",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","40904",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2,3.2
"53","41301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.4
"53","41302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1,2.6,5.4,6.6
"53","41402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"53","41500",2.8,3.8,5.2,6.6,11.5,12.8,17.4,18.5,22.5,23.5,27.2,28.3
"53","41600",99.9,0,0.4,2.7,8.3,9.8,15.5,16.7,21.3,22.4,26.8,27.6
"55","960100",,,,,,,,,,,,
"55","960200",,,,,,,,,,,,
"55","960300",,,,,,,,,,,,
"55","960400",,,,,,,,,,,,
"55","960500",,,,,,,,,,,,
"55","960600",,,,,,,,,,,,
"55","960700",,,,,,,,,,,,
"55","960800",,,,,,,,,,,,
"55","960900",,,,,,,,,,,,
"55","961000",,,,,,,,,,,,
"55","961100",,,,,,,,,,,,
"55","961200",,,,,,,,,,,,
"55","961300",,,,,,,,,,,,
"55","961400",,,,,,,,,,,,
"55","961500",,,,,,,,,,,,
"55","961600",,,,,,,,,,,,
"55","961700",,,,,,,,,,,,
"57","100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","300",99.9,99.9,99.9,99.9,4,5.5,9.9,11.5,14.7,16.1,19,20.2
"57","401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","600",99.9,99.9,0.1,2,5.4,7.3,11.9,13.1,16.4,18,21.3,22.6
"57","700",99.9,99.9,99.9,99.9,4,5.5,9.9,11.5,14.7,16.1,19,20.2
"57","800",99.9,99.9,99.9,99.9,4,5.5,9.9,11.5,14.7,16.1,19,20.2
"57","900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,3.9,7,8
"57","1000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","1100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","1200",99.9,1,2.2,3.3,6.9,8.9,13.2,14.5,17.6,19.5,22.7,24.1
"57","1300",99.9,99.9,0.1,2,5.4,7.3,11.9,13.1,16.4,18,21.3,22.6
"57","1400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","1500",99.9,1,2.2,3.3,6.9,8.9,13.2,14.5,17.6,19.5,22.7,24.1
"57","1600",99.9,1,2.2,3.3,6.9,8.9,13.2,14.5,17.6,19.5,22.7,24.1
"57","1700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","1800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","1900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","2000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","2100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","2200",1.9,2.8,3.6,5.1,8.6,10.6,14.6,15.9,18.9,20.8,23.4,24.6
"57","2300",1.9,2.8,3.6,5.1,8.6,10.6,14.6,15.9,18.9,20.8,23.4,24.6
"57","2400",2.6,3.7,4.3,5.9,9.2,11.3,15,16.5,19.2,20.3,24,24.8
"57","2500",2.6,3.7,4.3,5.9,9.2,11.3,15,16.5,19.2,20.3,24,24.8
"57","2600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","2700",2.5,3.6,4.2,5.7,9,11,14.6,16,18.7,19.9,22.7,24.1
"57","2800",2.5,3.6,4.2,5.7,9,11,14.6,16,18.7,19.9,22.7,24.1
"57","2900",2.6,3.7,4.1,5.7,8.8,10.8,14,15.5,18.3,19.8,22.6,23.7
"57","3000",2.6,3.7,4.1,5.7,8.8,10.8,14,15.5,18.3,19.8,22.6,23.7
"57","3100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3700",3,4,4.2,5.9,9,10.9,13.6,15.5,18.3,19.9,22.8,24.1
"57","3800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","3900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","4000",2.7,3.7,4.1,5.6,8.7,10.6,13.6,15.2,18,19.6,22.3,23.5
"57","4100",2.6,3.7,4.1,5.7,8.8,10.8,14,15.5,18.3,19.8,22.6,23.7
"57","4200",2.6,3.7,4.1,5.7,8.8,10.8,14,15.5,18.3,19.8,22.6,23.7
"57","4300",2.5,3.6,4.2,5.7,9,11,14.6,16,18.7,19.9,22.7,24.1
"57","4400",2.5,3.6,4.2,5.7,9,11,14.6,16,18.7,19.9,22.7,24.1
"57","4500",2.5,3.6,4.2,5.7,9,11,14.6,16,18.7,19.9,22.7,24.1
"57","4600",99.9,99.9,0,1.6,4.8,6.4,9.7,11.3,14,15,17.5,18.3
"57","4700",99.9,99.9,99.9,99.9,0.5,2.1,5.4,6.9,9.7,10.7,13.2,14.4
"57","4800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.8
"57","4900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2,3.2
"57","5000",2.7,3.7,4.1,5.6,8.7,10.6,13.6,15.2,18,19.6,22.3,23.5
"57","5101",2.7,3.7,4.1,5.6,8.7,10.6,13.6,15.2,18,19.6,22.3,23.5
"57","5102",2.7,3.7,4,5.6,8.6,10.5,13.4,15,17.8,19.4,22.2,23.4
"57","5300",2.7,3.7,4,5.6,8.6,10.5,13.4,15.1,17.8,19.5,22.3,23.6
"57","5400",2.7,3.7,4,5.5,8.5,10.3,13.2,14.7,17.4,19,21.8,23
"57","5500",2.7,3.7,4.1,5.6,8.7,10.6,13.6,15.2,18,19.6,22.3,23.5
"57","5700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.8
"57","5800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.9,4.4,5.7
"57","5900",2.4,3.4,4,5.5,8.4,10.1,13.4,14.9,17.7,18.6,21.1,22.1
"57","6000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.9,4.4,5.7
"57","6100",2.6,3.7,4,5.6,8.5,10.4,13.3,14.9,17.6,19,21.9,23
"57","6200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.9,4.4,5.7
"57","6300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.9,4.4,5.7
"57","6400",99.9,99.9,99.9,99.9,2.2,4,7.2,8.7,11.4,12.4,14.8,16.2
"57","6500",99.9,99.9,99.9,99.9,1.8,3.6,6.7,8,10.4,11.6,13.9,15.4
"57","6600",99.9,99.9,99.9,99.9,99.9,99.9,0.6,2.3,4.9,6.3,8.9,10.3
"57","6700",2.6,3.7,3.9,5.5,8.4,10.2,13,14.5,17.2,18.7,21.3,22.6
"57","6801",99.9,99.9,99.9,99.9,99.9,99.9,0.4,2.1,4.4,5.8,8.3,9.8
"57","6802",2.6,3.6,3.9,5.4,8.1,9.9,12.6,14.1,16.6,18.1,20.8,22.1
"57","6900",2.6,3.6,3.9,5.4,8.1,9.9,12.6,14.1,16.6,18.1,20.8,22.1
"57","7000",99.9,99.9,99.9,99.9,99.9,99.9,0.4,2.1,4.4,5.8,8.3,9.8
"57","7100",99.9,99.9,99.9,0,2.6,4.4,7,8.5,10.7,12,14.3,15.9
"57","7200",2.2,3.3,3.4,5,7.2,9,11.5,12.9,15.2,16.4,18.6,20.1
"57","7300",99.9,99.9,99.9,0,2.4,4.3,6.9,8.4,10.6,11.8,14.3,15.8
"57","10103",,,,,,,,,,,,
"57","10105",,,,,,,,,,,,
"57","10106",,,,,,,,,,,,
"57","10107",,,,,,,,,,,,
"57","10108",,,,,,,,,,,,
"57","10203",,,,,,,,,,,,
"57","10204",,,,,,,,,,,,
"57","10205",,,,,,,,,,,,
"57","10206",,,,,,,,,,,,
"57","10207",,,,,,,,,,,,
"57","10208",,,,,,,,,,,,
"57","10303",,,,,,,,,,,,
"57","10304",,,,,,,,,,,,
"57","10305",,,,,,,,,,,,
"57","10401",,,,,,,,,,,,
"57","10402",,,,,,,,,,,,
"57","10500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,3.2,6.9,8.6
"57","10701",,,,,,,,,,,,
"57","10702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,3.2,6.9,8.6
"57","10803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10804",,,,,,,,,,,,
"57","10805",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10806",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10807",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10808",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","10900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11003",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11005",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11007",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11008",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11009",,,,,,,,,,,,
"57","11010",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11011",,,,,,,,,,,,
"57","11103",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11104",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11105",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11106",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11107",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11108",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11203",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11204",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11206",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11406",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11408",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11411",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11412",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11413",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11414",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11415",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11416",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11504",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11505",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11506",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,1.6
"57","11507",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,3.2,3.7
"57","11508",99.9,99.9,99.9,99.9,99.9,99.9,0.2,2.1,5,6.1,8.2,8.7
"57","11509",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11510",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11511",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11512",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11513",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11514",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11515",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11516",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11605",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.4,3.4,5.8,6.6
"57","11606",99.9,0.5,1.6,2.8,6.2,7.9,11.1,13,15.8,17,19.2,19.8
"57","11607",99.9,99.9,99.9,99.9,99.9,99.9,1.2,3,5.7,6.8,9.1,9.7
"57","11608",99.9,99.9,99.9,99.9,1.3,3,6.3,8.1,10.9,12,14.2,14.8
"57","11609",99.9,99.9,99.9,99.9,1.2,2.9,6.1,7.9,10.6,11.7,14,14.6
"57","11610",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.6,3.7,6,6.7
"57","11611",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11612",99.9,99.9,99.9,99.9,0,1.8,5,6.8,9.5,10.5,12.9,13.6
"57","11613",99.9,99.9,99.9,99.9,0,1.8,5,6.8,9.5,10.5,12.9,13.6
"57","11703",99.9,0.5,1.6,2.8,6.2,7.9,11.1,13,15.8,17,19.2,19.8
"57","11705",99.9,99.9,99.9,99.9,3,4.8,7.9,9.6,12.4,13.4,15.8,16.6
"57","11706",99.9,99.9,99.9,99.9,99.9,0.4,3.9,5.5,8.2,9.3,11.7,12.5
"57","11707",99.9,99.9,99.9,99.9,3,4.8,7.9,9.6,12.4,13.4,15.8,16.6
"57","11708",2.3,3.3,4,5.6,8.6,10.3,13.3,15,17.7,18.9,21.3,22
"57","11802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11804",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","11903",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","12001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","12002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","12103",,,,,,,,,,,,
"57","12104",,,,,,,,,,,,
"57","12105",,,,,,,,,,,,
"57","12106",,,,,,,,,,,,
"57","12204",,,,,,,,,,,,
"57","12205",,,,,,,,,,,,
"57","12206",,,,,,,,,,,,
"57","12207",,,,,,,,,,,,
"57","12208",,,,,,,,,,,,
"57","12301",,,,,,,,,,,,
"57","12303",,,,,,,,,,,,
"57","12304",,,,,,,,,,,,
"57","12401",,,,,,,,,,,,
"57","12402",,,,,,,,,,,,
"57","12403",,,,,,,,,,,,
"57","12501",,,,,,,,,,,,
"57","12502",,,,,,,,,,,,
"57","12600",,,,,,,,,,,,
"57","12701",,,,,,,,,,,,
"57","12702",,,,,,,,,,,,
"57","12800",,,,,,,,,,,,
"57","12900",,,,,,,,,,,,
"57","13001",,,,,,,,,,,,
"57","13002",,,,,,,,,,,,
"57","13003",,,,,,,,,,,,
"57","13004",,,,,,,,,,,,
"57","13100",,,,,,,,,,,,
"57","13203",,,,,,,,,,,,
"57","13204",,,,,,,,,,,,
"57","13205",,,,,,,,,,,,
"57","13206",,,,,,,,,,,,
"57","13207",,,,,,,,,,,,
"57","13208",,,,,,,,,,,,
"57","13305",,,,,,,,,,,,
"57","13306",,,,,,,,,,,,
"57","13307",,,,,,,,,,,,
"57","13308",,,,,,,,,,,,
"57","13309",,,,,,,,,,,,
"57","13310",,,,,,,,,,,,
"57","13311",,,,,,,,,,,,
"57","13312",,,,,,,,,,,,
"57","13313",,,,,,,,,,,,
"57","13314",,,,,,,,,,,,
"57","13404",,,,,,,,,,,,
"57","13405",,,,,,,,,,,,
"57","13406",,,,,,,,,,,,
"57","13407",,,,,,,,,,,,
"57","13408",,,,,,,,,,,,
"57","13409",,,,,,,,,,,,
"57","13501",99.9,99.9,99.9,0.6,3.7,5.6,8.5,10.3,13.1,14.8,17.7,18.9
"57","13503",,,,,,,,,,,,
"57","13504",99.9,99.9,99.9,99.9,99.9,99.9,0.6,2.4,5.4,7.1,10,11.3
"57","13505",,,,,,,,,,,,
"57","13601",2.7,3.7,4,5.6,8.5,10.4,13.2,14.9,17.6,19.2,22,23.3
"57","13602",99.9,99.9,99.9,99.9,99.9,99.9,0.6,2.6,5.6,7.3,10.3,11.5
"57","13701",,,,,,,,,,,,
"57","13702",,,,,,,,,,,,
"57","13801",2.6,3.6,3.6,5.4,8,9.9,12.6,14.1,16.8,17.9,19.4,20.6
"57","13802",,,,,,,,,,,,
"57","13803",,,,,,,,,,,,
"57","13804",,,,,,,,,,,,
"57","13805",,,,,,,,,,,,
"57","13903",,,,,,,,,,,,
"57","13906",,,,,,,,,,,,
"57","13907",,,,,,,,,,,,
"57","13908",,,,,,,,,,,,
"57","13909",,,,,,,,,,,,
"57","13910",,,,,,,,,,,,
"57","13911",,,,,,,,,,,,
"57","13912",,,,,,,,,,,,
"57","14002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","14003",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,2.3
"57","14004",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","14005",1,2.3,2.4,4,6.7,9.4,14.1,16.3,17.2,17.2,19.1,19.6
"57","14006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"57","14104",1.8,2.8,2.5,4.2,6.1,7.8,9.7,11.1,13.1,13.9,15.5,16.7
"57","14105",2.6,3.6,3.5,5.3,8,9.8,12.5,14.2,17,18.2,19.7,21
"57","14106",99.9,99.9,99.9,99.9,2.1,4,6.8,8.4,11.3,12.5,13.9,15.3
"57","14107",0.4,1.5,1.4,3.1,5.6,7.5,10.1,11.8,14.3,15.7,17.5,18.7
"57","14108",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.5,3.5,4.7
"57","14109",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.5,3.5,4.7
"59","960100",,,,,,,,,,,,
"59","960200",,,,,,,,,,,,
"59","960300",,,,,,,,,,,,
"59","960400",,,,,,,,,,,,
"61","50100",,,,,,,,,,,,
"61","50200",,,,,,,,,,,,
"61","50301",,,,,,,,,,,,
"61","50302",,,,,,,,,,,,
"61","50400",,,,,,,,,,,,
"61","50501",,,,,,,,,,,,
"61","50502",,,,,,,,,,,,
"61","50503",,,,,,,,,,,,
"61","50601",,,,,,,,,,,,
"61","50602",,,,,,,,,,,,
"61","50603",,,,,,,,,,,,
"61","50604",,,,,,,,,,,,
"61","50605",,,,,,,,,,,,
"61","50606",,,,,,,,,,,,
"61","50701",,,,,,,,,,,,
"61","50702",,,,,,,,,,,,
"61","50703",,,,,,,,,,,,
"61","50801",,,,,,,,,,,,
"61","50802",,,,,,,,,,,,
"61","50803",,,,,,,,,,,,
"61","50804",,,,,,,,,,,,
"61","50901",,,,,,,,,,,,
"61","50902",,,,,,,,,,,,
"63","980100",,,,,,,,,,,,
"63","980200",,,,,,,,,,,,
"63","980300",,,,,,,,,,,,
"63","980400",,,,,,,,,,,,
"63","980500",,,,,,,,,,,,
"63","980600",,,,,,,,,,,,
"63","980700",,,,,,,,,,,,
"63","980800",,,,,,,,,,,,
"63","980900",,,,,,,,,,,,
"63","981000",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
