county,tract,c0_mean,c0_high,c1_mean,c1_high,c2_mean,c2_high,c3_mean,c3_high,c4_mean,c4_high,c5_mean,c5_high
"86","1801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","1802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.9
"86","1803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2
"86","1901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","1903",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","1904",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2003",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2004",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2100",99.9,99.9,99.9,99.9,99.9,0,0.4,1.4,2.9,3.6,4.6,5.2
"86","2201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2202",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2401",99.9,99.9,99.9,99.9,99.9,0,0.4,0.6,1.4,2,3,3.6
"86","2402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.1,0.3,2.2,2.8
"86","2500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2701",99.9,0,99.9,0.7,0.9,2.1,2.6,3.5,5.1,5.9,6.8,7.7
"86","2702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.5
"86","2800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","2900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6,2.5,2.8
"86","3001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.1,2.3,2.7
"86","3003",99.9,99.9,99.9,0.7,0.9,0.9,1.4,1.8,2.9,3.7,4.8,5.4
"86","3004",99.9,99.9,99.9,0.4,0.7,1.5,2.1,2.7,4.8,5.8,6.5,6.8
"86","3100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","3400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.1,1.5
"86","3601",2.5,3.5,3.7,4.7,5.6,5.8,6.7,7.3,9.5,10.6,11.7,12.4
"86","3602",2.5,3.5,3.6,4.7,5.6,5.9,6.7,7.2,9.4,10.5,11.6,12.4
"86","3701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,1.2,2.2,3
"86","3702",1.9,2.9,2.4,3.5,3.8,4.9,5.3,6.3,7.9,8.7,9.6,10.4
"86","3801",99.9,99.9,99.9,99.9,99.9,99.9,0,0,3,3.8,4.5,4.9
"86","3802",99.9,99.9,99.9,0.1,0.1,1.5,2.1,3.4,5.1,5.7,6.4,7
"86","3901",99.9,0.8,0.4,1.4,1.8,3.4,4.2,5.1,7.1,7.7,8.6,9.1
"86","3904",99.9,0,99.9,0.1,0.4,2.1,2.7,3.8,5.6,6.4,7.3,7.9
"86","3905",99.9,0,0,0.3,0.6,2.2,3,3.9,5.9,6.4,7.3,7.8
"86","3906",0.1,1.1,1,2.1,2.5,3.6,4.3,5.2,6.7,7.4,8.1,8.6
"86","3907",99.9,0,99.9,0.8,1.4,2.8,3.7,4.6,5.5,5.8,6.3,6.4
"86","3908",0.8,1.6,1.3,2.5,2.7,4.1,4.8,5.7,6.9,7.3,7.6,7.7
"86","4000",99.9,0.5,0.3,1.4,1.6,2.9,3.3,4.1,5.4,6.2,6.9,7.6
"86","4101",99.9,0.6,0.2,1.2,1.4,2.8,3.2,4.1,5.5,6.5,7.2,7.9
"86","4102",1.7,2.7,2.4,3.5,3.7,4.8,5.3,6.2,7.8,8.6,9.3,10.1
"86","4201",99.9,0.4,0.1,1.4,1.7,2.8,3.3,3.9,5.4,6.4,7.1,7.8
"86","4202",99.9,99.9,99.9,99.9,99.9,99.9,0,0.2,2,3.1,3.7,4.4
"86","4300",99.9,0.1,0,0.3,0.3,2.2,2.9,3.8,5,6,6.6,7.4
"86","4401",99.9,0.1,0,0.2,0.2,2.4,2.9,3.8,5,5.9,6.6,7.5
"86","4402",99.9,99.9,99.9,99.9,99.9,0,0.1,0.3,2.5,3.5,4.1,5
"86","4500",99.9,99.9,99.9,99.9,99.9,0.6,0.8,0.8,1.8,2.7,3.4,3.8
"86","4601",0,1.2,0.4,2.7,3.4,4.2,5,5.9,7.5,8.2,9.2,9.9
"86","4602",2.4,3.4,3.8,5,5.6,6.7,7.4,8.2,9.8,10.7,11.6,12.4
"86","4701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","4702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,0.8,1,1.2
"86","4703",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.1,2.3,3
"86","4800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2
"86","4901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.2,1.8,2.5
"86","4902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5001",99.9,99.9,99.9,99.9,99.9,99.9,0,0.1,0.9,1.3,1.8,2.9
"86","5002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,0.4,1.4
"86","5100",99.9,99.9,99.9,99.9,0.1,0.1,0.4,0.9,1.7,2.6,3.6,4
"86","5201",99.9,99.9,99.9,99.9,0,0,0,0.2,3.7,4.6,6.1,7.2
"86","5202",99.9,99.9,99.9,99.9,0.3,0.7,1.6,2.3,4.5,5.6,6.7,7.2
"86","5301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.1
"86","5302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1,2.1,2.8
"86","5401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.2
"86","5703",99.9,99.9,99.9,99.9,99.9,0.4,0.5,0.9,1.8,2.6,2.9,3.5
"86","5704",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","5802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","5901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,0.6
"86","5902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,0.6
"86","5903",99.9,99.9,99.9,99.9,99.9,99.9,0,0.1,0.9,0.9,1.3,1.4
"86","5904",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6001",99.9,99.9,99.9,99.9,99.9,99.9,0.4,0.7,1.3,1.5,2,2.3
"86","6002",99.9,99.9,99.9,99.9,99.9,0,0.4,0.8,1.7,2,2.4,2.6
"86","6101",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6102",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","6301",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6302",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8
"86","6401",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","6402",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6403",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6500",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","6601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.3
"86","6602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6701",2.6,3.5,3.9,5,5.8,6.8,8,8.7,10.5,11.2,12.3,13.1
"86","6702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","6800",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,3,4,5.8,6.5
"86","6900",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,3.5
"86","7001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,2.9
"86","7002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.8,3.9
"86","7100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.2,5.6
"86","7200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,3.4
"86","7300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,2.1,2.8
"86","7400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6
"86","7501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","7502",99.9,99.9,99.9,99.9,99.9,0.3,2,2.6,4,4.6,5.8,7
"86","7503",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.1,1.6,3.1
"86","7601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0
"86","7602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1.3
"86","7603",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.7
"86","7604",99.9,99.9,99.9,99.9,99.9,99.9,0.4,0.7,2.6,2.9,4.3,6.9
"86","7701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.2
"86","7702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.4
"86","7703",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","7801",99.9,99.9,99.9,99.9,0.1,1.7,2.4,2.8,3.9,5.9,8.5,9.9
"86","7802",99.9,99.9,99.9,99.9,99.9,99.9,0,0,1.6,1.7,2.7,4.3
"86","7803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.6,1.8
"86","7901",99.9,99.9,0,0.9,2,2.6,3.9,4.8,6.8,7.6,9,10.2
"86","7902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,1.3,4.2,6.3
"86","8000",2.8,3.8,4.3,5.3,6.5,7.6,8.8,9.9,12.5,13.7,15.3,16.1
"86","8100",99.9,99.9,99.9,99.9,0,0,1.3,1.6,2.6,3.2,5.5,6.7
"86","8201",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,2,4.4,6
"86","8203",99.9,0,0.1,0.6,2.3,2.6,3.9,4.2,7.1,8.5,10.3,11.5
"86","8204",99.9,99.9,99.9,99.9,99.9,1.5,2.4,3.2,6.5,7.1,9.8,10.6
"86","8303",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4,4.5,6.1,6.5
"86","8304",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.3,2.9,4.9,5.4
"86","8305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,1.3,1.8
"86","8306",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0,1.8,2.3
"86","8307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.5,3.7,5.4,5.6
"86","8405",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1,2.8,3.2
"86","8407",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6,0.6,1.9,2.5
"86","8409",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.6,2.3
"86","8410",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.4,1.5,4.1,4.6
"86","8411",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,1.2,3.6,4.1
"86","8412",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.6,2.4
"86","8413",99.9,99.9,99.9,99.9,99.9,0.1,0.4,0.6,3.3,3.4,5.1,5.7
"86","8414",99.9,99.9,99.9,99.9,99.9,99.9,1.7,1.7,3.5,4,6.6,7.2
"86","8415",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1,1.6,3.9,4.5
"86","8501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.1
"86","8502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","8601",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,0.9,1.9,2.8
"86","8602",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,0.9,2.2,3.3
"86","8700",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,0.7,1.3,2.8
"86","8801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.4,1.1
"86","8803",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,0.6,2,3.5
"86","8804",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9,1.4
"86","8901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.9
"86","8902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","8904",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.7,1.6
"86","8905",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.7
"86","9006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.1
"86","9007",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9008",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9009",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9010",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9011",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.2
"86","9012",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.1
"86","9013",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,1.1
"86","9014",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.3
"86","9015",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,1.1
"86","9016",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,2.7
"86","9017",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.1,2.1
"86","9018",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,2.3
"86","9019",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.8,1.5
"86","9100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9200",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9304",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9305",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9306",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9307",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9308",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9309",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9310",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9311",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9400",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9501",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9502",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9600",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9701",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.6,1.1,1.5
"86","9702",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.5,1.8,2.3,3.9
"86","9801",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9802",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2
"86","9901",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9902",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9903",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","9904",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10001",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10002",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10005",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10006",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10007",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10009",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10010",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10111",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,1.7,3.7,4.5
"86","10114",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.3,3.3,5.1,5.3
"86","10124",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,2,2.3,5.1,5.9
"86","10125",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.1,0.4,4.1,4.6
"86","10129",,,,,,,,,,,,
"86","10130",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,2.4
"86","10131",,,,,,,,,,,,
"86","10132",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10133",,,,,,,,,,,,
"86","10134",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10135",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10136",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10137",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10138",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10139",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10140",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10141",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,0.1
"86","10142",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10143",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10144",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10145",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
"86","10146",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.7,7.4,7.8
"86","10147",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,5.3,6.1
"86","10148",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.1,3.8
"86","10149",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.8,2.6
"86","10150",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.5,1.4
"86","10151",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.9,3.8
"86","10152",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1,3.2,4.2
"86","10153",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.6,8.5,9.1
"86","10154",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4.1,7.9,8.6
"86","10155",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.4,5.1
"86","10156",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.3,5.1
"86","10157",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.4,8.3,9
"86","10158",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.2,4
"86","10159",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4.7,5.5
"86","10160",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.9,4.7
"86","10161",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,3.1,4.1
"86","10162",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4.9,5.8
"86","10163",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,3.5,4.5
"86","10164",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.5,4.5
"86","10165",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.3,1.8,5.7,6.4
"86","10166",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0,4.2,4.8
"86","10167",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.6,3.2,7.9,8.6
"86","10168",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.3,1.5,4.7,5.3
"86","10169",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.4,2.7,5.6,6.2
"86","10170",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.9,2.2,7.2,7.9
"86","10171",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.2,1.4,5.6,6.2
"86","10172",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.5,2.1,5.2,5.8
"86","10173",99.9,99.9,99.9,99.9,99.9,99.9,0.5,0.7,4.8,5.4,7.1,7.4
"86","10174",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.5,2.7,5,5.9
"86","10175",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,1.8,2.1,4.3,5.1
"86","10176",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.5,2.6,4.8,5.8
"86","10177",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,2.5,2.7,5.1,5.4
"86","10178",99.9,99.9,99.9,99.9,99.9,99.9,0,0,5.2,5.4,7.3,7.6
"86","10201",99.9,99.9,99.9,99.9,99.9,0.2,2.5,2.6,7.1,7.6,9.2,9.6
"86","10203",99.9,99.9,99.9,99.9,99.9,0.9,2.5,3.2,7.7,8.2,9.7,10.2
"86","10204",99.9,99.9,99.9,99.9,99.9,99.9,1.6,2,6.5,7.1,8.5,9.1
"86","10205",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,4,4.5,5.8,6.3
"86","10206",99.9,99.9,99.9,99.9,99.9,99.9,2.8,3.6,7.8,8.3,9.6,10.3
"86","10300",99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.2,4.1,4.8,6.9,7.5
"86","10400",99.9,99.9,99.9,99.9,99.9,99.9,0.2,0.9,5.5,5.9,7.4,7.9
"86","10500",99.9,99.9,99.9,99.9,0,1.2,4.1,4.6,7.3,7.7,9.2,9.7
"86","10602",99.9,99.9,0.3,0.9,2.5,3.3,4.8,5.3,7.9,8.4,10,10.8
"86","10604",99.9,99.9,99.9,99.9,0,1.5,2.8,3.3,6.7,7.3,9.5,10.2
"86","10605",99.9,99.9,0.4,2.8,4.3,4.8,6.7,7.4,9.7,10.5,12,12.9
"86","10606",99.9,99.9,99.9,0.2,1.7,3.3,5.4,6.1,9.5,10,11.7,12.3
"86","10607",99.9,99.9,99.9,99.9,0.4,1.5,4.1,4.6,7.5,7.9,9.6,10.3
"86","10702",99.9,99.9,99.9,0.8,2.4,3.2,5.4,5.9,8.4,9.1,10.7,11.3
"86","10703",99.9,99.9,99.9,99.9,99.9,0,1.8,3,6.1,6.6,8.3,8.8
"86","10704",1.7,2.4,3.8,4.3,5.8,6.6,8.2,8.8,11.3,11.9,13.6,14.4
"86","10800",99.9,99.9,99.9,99.9,99.9,1.4,3.2,5,9.3,9.8,11.4,11.9
"86","10900",99.9,99.9,99.9,99.9,99.9,99.9,0,1.7,6,6.5,8.1,8.7
"86","11001",99.9,99.9,99.9,99.9,0,0.9,2.9,4.2,8.2,8.9,10.7,11.3
"86","11003",99.9,99.9,99.9,99.9,0,1.4,2.9,4.6,8.6,9.1,10.8,11.4
"86","11004",99.9,99.9,99.9,0,2.1,2.8,5.3,6.1,9.3,9.9,11.5,12.1
"86","11100",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,3.8,4.3,5.9,6.4
